n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
1,1,9,cg,1268,1268,1268,1,263169,24999,23854,10302,8199112,0,0,1,0,0,0
1,1,9,cg,1268,1268,1268,1,263169,24952,23915,10373,8196177,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6430,6056,2614,988300,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6339,6033,2628,989240,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6546,5754,2579,984158,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6555,6052,2530,988365,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6485,6074,2590,984623,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6670,5841,2603,988478,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6418,6058,2575,989045,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6522,6067,2577,989090,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6500,6083,2587,987762,0,0,1,0,0,0
1,1,8,cg,620,620,620,1,66049,6521,6085,2545,984075,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,186,106,41,1020,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,190,108,42,1011,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,194,87,43,974,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,198,106,42,1017,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,192,106,41,945,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,187,106,41,963,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,187,105,41,931,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,192,105,43,1007,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,200,114,41,971,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,107,42,1005,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,184,107,43,998,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,185,107,41,964,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,190,108,41,930,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,190,107,41,1027,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,189,105,43,1026,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,192,116,41,999,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,106,41,956,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,107,41,962,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,106,43,959,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,107,41,946,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,108,40,950,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,192,107,42,979,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,174,98,40,799,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,176,88,35,802,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,165,87,33,789,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,160,86,32,724,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,177,97,39,961,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,189,105,41,1062,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,185,107,41,1001,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,194,108,42,998,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,193,106,42,984,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,194,106,41,993,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,187,105,42,983,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,201,106,42,960,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,194,106,41,957,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,185,108,43,985,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,196,107,42,1011,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,188,104,42,999,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,190,105,42,941,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,191,105,43,1125,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,185,107,43,991,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,189,118,41,967,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,189,106,41,937,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,177,97,35,782,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,172,86,33,746,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,156,85,31,725,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,179,92,38,882,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,328,223,42,1000,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,187,107,41,988,0,0,1,0,0,0
1,1,4,cg,36,36,36,1,289,190,105,41,987,0,0,1,0,0,0
