n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
1,4,4,cg,110,110,440,4,1105,253,83,27,1869,234,133,1,0,0,0
1,4,4,cg,110,110,440,4,1105,279,66,20,4319,385,408,1,0,0,0
1,4,4,cg,110,110,440,4,1105,228,54,15,3228,288,301,1,0,0,0
1,4,4,cg,110,110,440,4,1105,395,75,28,1907,118,111,1,0,0,0
1,4,4,cg,110,110,440,4,1105,675,193,56,4255,429,394,1,0,0,0
1,4,4,cg,110,110,440,4,1105,253,59,17,4117,387,393,1,0,0,0
1,4,4,cg,110,110,440,4,1105,252,87,26,1877,223,132,1,0,0,0
1,4,4,cg,110,110,440,4,1105,300,97,28,1925,233,108,1,0,0,0
1,4,4,cg,110,110,440,4,1105,287,98,27,1927,238,111,1,0,0,0
1,4,4,cg,110,110,440,4,1105,234,50,15,1258,113,128,1,0,0,0
1,4,4,cg,110,110,440,4,1105,235,56,15,3277,285,312,1,0,0,0
1,4,4,cg,110,110,440,4,1105,403,193,61,4550,404,462,1,0,0,0
1,4,5,cg,223,223,892,4,4257,937,293,84,11861,1068,238,1,0,0,0
1,4,5,cg,223,223,892,4,4257,1145,336,148,9795,335,386,1,0,0,0
1,4,5,cg,223,223,892,4,4257,1240,371,151,9111,340,356,1,0,0,0
1,4,5,cg,223,223,892,4,4257,806,261,86,11794,1000,239,1,0,0,0
1,4,5,cg,223,223,892,4,4257,1537,390,163,9406,325,367,1,0,0,0
1,4,5,cg,223,223,892,4,4257,1019,389,168,10038,449,372,1,0,0,0
1,4,5,cg,223,223,892,4,4257,834,244,77,11880,970,221,1,0,0,0
1,4,5,cg,223,223,892,4,4257,809,245,81,11895,999,307,1,0,0,0
1,4,5,cg,223,223,892,4,4257,830,246,84,11996,1058,318,1,0,0,0
1,4,5,cg,223,223,892,4,4257,1052,281,88,11939,1004,314,1,0,0,0
1,4,6,cg,451,451,1804,4,16705,6621,434,196,50259,895,779,1,0,0,0
1,4,6,cg,451,451,1804,4,16705,6094,397,203,51013,970,807,1,0,0,0
1,4,6,cg,451,451,1804,4,16705,3310,850,336,74051,4982,792,1,0,0,0
1,4,6,cg,451,451,1804,4,16705,6898,424,191,50622,1115,804,1,0,0,0
1,4,6,cg,451,451,1804,4,16705,6753,451,204,50083,822,825,1,0,0,0
1,4,7,cg,920,920,3680,4,66177,13388,1743,751,386873,4552,2199,1,0,0,0
1,4,7,cg,920,920,3680,4,66177,15982,2681,1258,411892,3994,2125,1,0,0,0
1,4,7,cg,920,920,3680,4,66177,11506,3798,1320,393397,4309,2161,1,0,0,0
1,4,7,cg,920,920,3680,4,66177,11436,3409,1238,388440,2804,2150,1,0,0,0
1,4,7,cg,920,920,3680,4,66177,13761,1696,757,388102,3573,2134,1,0,0,0
1,4,8,cg,1870,1870,7480,4,263425,43566,12882,2793,3224533,14696,9169,1,0,0,0
1,4,8,cg,1870,1870,7480,4,263425,43263,6795,2756,3237614,15088,8422,1,0,0,0
1,4,8,cg,1870,1870,7480,4,263425,43049,6839,2740,3233497,15295,8502,1,0,0,0
1,4,9,cg,3797,3797,15188,4,1051137,168500,26752,10808,33934432,38568,115653,1,0,0,0
1,4,10,cg,7679,7679,30716,4,4199425,648782,109315,43422,391161985,413462,306981,1,0,0,0
1,8,1,cg,16,16,128,8,51,41997,708,610,24076,3211,886,1,0,0,0
1,8,1,cg,16,16,128,8,51,41582,586,637,25064,4313,313,1,0,0,0
1,8,1,cg,16,16,128,8,51,41705,690,438,23087,4203,957,1,0,0,0
1,8,1,cg,16,16,128,8,51,41863,628,506,22492,5470,463,1,0,0,0
1,8,1,cg,16,16,128,8,51,42248,844,809,23509,2634,221,1,0,0,0
1,8,1,cg,16,16,128,8,51,41935,906,835,24704,1978,496,1,0,0,0
1,8,1,cg,16,16,128,8,51,41990,635,469,23550,2183,805,1,0,0,0
1,8,1,cg,16,16,128,8,51,42020,936,968,24207,2841,494,1,0,0,0
1,8,1,cg,16,16,128,8,51,42228,650,484,23882,3364,287,1,0,0,0
1,8,1,cg,16,16,128,8,51,42139,552,611,23416,1979,437,1,0,0,0
1,8,1,cg,16,16,128,8,51,42164,866,572,23808,4412,763,1,0,0,0
1,8,1,cg,16,16,128,8,51,42210,725,738,22127,3442,108,1,0,0,0
1,8,1,cg,16,16,128,8,51,41708,531,534,21836,6409,845,1,0,0,0
1,8,1,cg,16,16,128,8,51,42121,825,748,25207,3350,611,1,0,0,0
1,8,1,cg,16,16,128,8,51,42076,958,991,24063,4372,739,1,0,0,0
1,8,1,cg,16,16,128,8,51,42167,758,824,24021,2876,876,1,0,0,0
1,8,1,cg,16,16,128,8,51,41827,1020,547,25174,3563,847,1,0,0,0
1,8,1,cg,16,16,128,8,51,41757,849,567,23643,3210,647,1,0,0,0
1,8,1,cg,16,16,128,8,51,42297,649,469,23473,5372,677,1,0,0,0
1,8,1,cg,16,16,128,8,51,41762,585,521,23882,2862,409,1,0,0,0
1,8,1,cg,16,16,128,8,51,42225,570,618,23713,6940,616,1,0,0,0
1,8,1,cg,16,16,128,8,51,41933,639,563,24710,6132,1103,1,0,0,0
1,8,1,cg,16,16,128,8,51,41622,756,532,24367,2524,23,1,0,0,0
1,8,1,cg,16,16,128,8,51,41715,590,810,24444,2154,568,1,0,0,0
1,8,1,cg,16,16,128,8,51,41735,751,826,22743,2925,717,1,0,0,0
1,8,1,cg,16,16,128,8,51,42632,854,635,23624,3211,35,1,0,0,0
1,8,1,cg,16,16,128,8,51,42165,822,719,24010,2153,371,1,0,0,0
1,8,1,cg,16,16,128,8,51,41929,630,685,23680,2492,182,1,0,0,0
1,8,1,cg,16,16,128,8,51,41786,643,512,25244,3291,392,1,0,0,0
1,8,1,cg,16,16,128,8,51,41271,913,609,24238,2529,447,1,0,0,0
1,8,1,cg,16,16,128,8,51,42425,683,536,23625,3244,492,1,0,0,0
1,8,1,cg,16,16,128,8,51,42443,403,687,24701,4494,853,1,0,0,0
1,8,1,cg,16,16,128,8,51,41672,667,532,25405,3486,848,1,0,0,0
1,8,1,cg,16,16,128,8,51,41568,776,605,22971,4036,273,1,0,0,0
1,8,1,cg,16,16,128,8,51,40801,700,584,23776,3456,501,1,0,0,0
1,8,1,cg,16,16,128,8,51,41896,951,599,25732,2924,447,1,0,0,0
1,8,1,cg,16,16,128,8,51,42200,722,542,24575,4160,480,1,0,0,0
1,8,1,cg,16,16,128,8,51,41765,729,466,23913,3232,218,1,0,0,0
1,8,1,cg,16,16,128,8,51,41863,594,516,26348,4716,1023,1,0,0,0
1,8,1,cg,16,16,128,8,51,42446,843,505,24440,5818,946,1,0,0,0
1,8,1,cg,16,16,128,8,51,41779,690,447,23115,3159,298,1,0,0,0
1,8,1,cg,16,16,128,8,51,41909,916,565,24951,3053,1038,1,0,0,0
1,8,1,cg,16,16,128,8,51,41852,948,955,24256,3786,608,1,0,0,0
1,8,1,cg,16,16,128,8,51,41967,885,949,25024,3177,541,1,0,0,0
1,8,1,cg,16,16,128,8,51,42600,542,575,23909,2834,627,1,0,0,0
1,8,1,cg,16,16,128,8,51,41504,905,592,23031,3112,300,1,0,0,0
1,8,1,cg,16,16,128,8,51,41595,921,670,24291,3984,742,1,0,0,0
1,8,1,cg,16,16,128,8,51,42402,785,510,23993,2734,336,1,0,0,0
1,8,1,cg,16,16,128,8,51,42699,824,940,22206,2391,398,1,0,0,0
1,8,1,cg,16,16,128,8,51,42099,786,586,25254,7151,1085,1,0,0,0
1,8,2,cg,53,53,424,8,165,41998,768,799,72926,12339,2346,1,0,0,0
1,8,2,cg,53,53,424,8,165,41605,733,827,72946,7513,1734,1,0,0,0
1,8,2,cg,53,53,424,8,165,41387,655,519,71508,10241,2552,1,0,0,0
1,8,2,cg,53,53,424,8,165,41896,655,460,73916,7977,1127,1,0,0,0
1,8,2,cg,53,53,424,8,165,23221,665,527,72543,7793,1139,1,0,0,0
1,8,2,cg,53,53,424,8,165,41404,793,532,73362,9136,2463,1,0,0,0
1,8,2,cg,53,53,424,8,165,41768,788,803,72092,6786,1882,1,0,0,0
1,8,2,cg,53,53,424,8,165,42816,718,396,73251,7902,1812,1,0,0,0
1,8,2,cg,53,53,424,8,165,42382,655,489,72823,11103,1207,1,0,0,0
1,8,2,cg,53,53,424,8,165,41388,755,629,78299,9667,1444,1,0,0,0
1,8,2,cg,53,53,424,8,165,42043,511,603,75167,6314,287,1,0,0,0
1,8,2,cg,53,53,424,8,165,42405,536,847,71857,8790,1347,1,0,0,0
1,8,2,cg,53,53,424,8,165,32923,814,638,71477,8398,1580,1,0,0,0
1,8,2,cg,53,53,424,8,165,42378,784,1083,71754,7962,706,1,0,0,0
1,8,2,cg,53,53,424,8,165,42522,567,522,71652,13029,2748,1,0,0,0
1,8,2,cg,53,53,424,8,165,42161,670,827,72261,9845,2122,1,0,0,0
1,8,2,cg,53,53,424,8,165,42280,599,531,73696,7077,1410,1,0,0,0
1,8,2,cg,53,53,424,8,165,42196,484,592,74534,10568,1373,1,0,0,0
1,8,2,cg,53,53,424,8,165,42263,635,534,73126,8811,1772,1,0,0,0
1,8,2,cg,53,53,424,8,165,41747,671,591,74609,10400,2991,1,0,0,0
1,8,2,cg,53,53,424,8,165,40515,613,860,72651,8915,1585,1,0,0,0
1,8,2,cg,53,53,424,8,165,41486,370,761,72659,10149,1255,1,0,0,0
1,8,2,cg,53,53,424,8,165,41882,501,750,72455,11637,2766,1,0,0,0
1,8,2,cg,53,53,424,8,165,41680,724,538,73383,6659,950,1,0,0,0
1,8,2,cg,53,53,424,8,165,42310,808,607,70247,8926,1232,1,0,0,0
1,8,2,cg,53,53,424,8,165,41939,398,761,76406,11277,1966,1,0,0,0
1,8,2,cg,53,53,424,8,165,41933,396,811,79741,10775,2011,1,0,0,0
1,8,2,cg,53,53,424,8,165,42246,786,693,76732,11274,2233,1,0,0,0
1,8,2,cg,53,53,424,8,165,42027,534,598,75696,7096,1681,1,0,0,0
1,8,2,cg,53,53,424,8,165,42120,772,806,72304,8417,1191,1,0,0,0
1,8,2,cg,53,53,424,8,165,41796,571,625,76012,10803,1070,1,0,0,0
1,8,2,cg,53,53,424,8,165,41734,419,619,72748,11219,2561,1,0,0,0
1,8,2,cg,53,53,424,8,165,42083,564,536,73655,12085,1887,1,0,0,0
1,8,2,cg,53,53,424,8,165,42242,617,485,67336,13006,2129,1,0,0,0
1,8,2,cg,53,53,424,8,165,42198,750,744,79083,10153,1520,1,0,0,0
1,8,2,cg,53,53,424,8,165,41569,768,700,72574,9902,2159,1,0,0,0
1,8,2,cg,53,53,424,8,165,42341,707,594,76446,14760,2803,1,0,0,0
1,8,2,cg,53,53,424,8,165,42037,718,442,73201,8557,2545,1,0,0,0
1,8,2,cg,53,53,424,8,165,32709,502,548,79037,10512,1075,1,0,0,0
1,8,2,cg,53,53,424,8,165,41546,815,581,74713,9324,627,1,0,0,0
1,8,2,cg,53,53,424,8,165,41831,659,899,76413,11119,2297,1,0,0,0
1,8,2,cg,53,53,424,8,165,41631,459,540,72388,10441,3313,1,0,0,0
1,8,2,cg,53,53,424,8,165,41806,601,801,72097,6357,1406,1,0,0,0
1,8,2,cg,53,53,424,8,165,42124,718,809,70293,8604,1412,1,0,0,0
1,8,2,cg,53,53,424,8,165,42279,627,563,72347,14018,3455,1,0,0,0
1,8,2,cg,53,53,424,8,165,41928,778,873,76478,11731,1854,1,0,0,0
1,8,2,cg,53,53,424,8,165,34160,851,614,72201,8393,1266,1,0,0,0
1,8,2,cg,53,53,424,8,165,40213,366,697,73549,6735,1187,1,0,0,0
1,8,2,cg,53,53,424,8,165,41762,500,763,72796,7161,1624,1,0,0,0
1,8,2,cg,53,53,424,8,165,42151,661,497,75419,12072,3057,1,0,0,0
1,8,3,cg,106,106,848,8,585,41881,523,888,143680,23629,3827,1,0,0,0
1,8,3,cg,106,106,848,8,585,41609,391,973,151458,16324,2224,1,0,0,0
1,8,3,cg,106,106,848,8,585,41767,549,522,145579,28969,3399,1,0,0,0
1,8,3,cg,106,106,848,8,585,42075,816,696,149782,22601,5127,1,0,0,0
1,8,3,cg,106,106,848,8,585,41830,503,637,142647,16507,4012,1,0,0,0
1,8,3,cg,106,106,848,8,585,31867,811,588,144291,10126,4587,1,0,0,0
1,8,3,cg,106,106,848,8,585,41871,482,782,144738,24097,3469,1,0,0,0
1,8,3,cg,106,106,848,8,585,42079,782,875,153387,19419,4371,1,0,0,0
1,8,3,cg,106,106,848,8,585,41990,603,513,142869,22971,4464,1,0,0,0
1,8,3,cg,106,106,848,8,585,41733,804,528,142652,24500,4045,1,0,0,0
1,8,3,cg,106,106,848,8,585,42393,452,823,143646,14117,2143,1,0,0,0
1,8,3,cg,106,106,848,8,585,42471,640,641,143888,20207,3454,1,0,0,0
1,8,3,cg,106,106,848,8,585,41813,860,504,142653,27990,4276,1,0,0,0
1,8,3,cg,106,106,848,8,585,42125,811,643,152757,19804,3374,1,0,0,0
1,8,3,cg,106,106,848,8,585,40519,747,698,146355,23787,4524,1,0,0,0
1,8,3,cg,106,106,848,8,585,32743,701,781,159265,19314,1925,1,0,0,0
1,8,3,cg,106,106,848,8,585,41700,824,574,143043,16070,1711,1,0,0,0
1,8,3,cg,106,106,848,8,585,41578,656,493,142535,15465,2740,1,0,0,0
1,8,3,cg,106,106,848,8,585,42086,649,573,140411,28992,6404,1,0,0,0
1,8,3,cg,106,106,848,8,585,41317,782,527,145200,17591,3396,1,0,0,0
1,8,3,cg,106,106,848,8,585,41391,922,985,144677,16886,2572,1,0,0,0
1,8,3,cg,106,106,848,8,585,41949,661,638,142198,15024,3424,1,0,0,0
1,8,3,cg,106,106,848,8,585,42265,641,514,142309,19520,3585,1,0,0,0
1,8,3,cg,106,106,848,8,585,41997,587,611,142308,20601,3173,1,0,0,0
1,8,3,cg,106,106,848,8,585,41687,790,509,141416,22968,4500,1,0,0,0
1,8,3,cg,106,106,848,8,585,41985,375,732,146709,27984,3561,1,0,0,0
1,8,3,cg,106,106,848,8,585,41893,758,564,141320,14731,2794,1,0,0,0
1,8,3,cg,106,106,848,8,585,41721,867,502,143767,16097,3212,1,0,0,0
1,8,3,cg,106,106,848,8,585,42681,655,546,154858,22600,4023,1,0,0,0
1,8,3,cg,106,106,848,8,585,42125,652,869,146063,23706,4726,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,24937,694,578,296189,45069,9659,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44795,715,753,293013,43836,8939,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44776,743,852,309224,56294,10223,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44818,623,439,294347,44240,8599,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45088,614,572,296427,61368,7277,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45841,733,590,303546,55369,4573,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45525,894,463,291815,56215,10892,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,30536,858,458,306145,50111,4492,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44970,536,631,292489,40850,10249,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,24494,573,639,294019,55799,10017,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44667,527,493,304093,57070,5004,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45015,647,451,297938,57651,9284,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44532,702,573,301649,67759,10641,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44801,690,569,293449,47909,10071,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45021,654,394,295221,51784,8125,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44516,548,451,292179,41284,7788,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45198,692,530,294947,52188,7700,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44641,393,680,305498,58150,8471,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,46034,707,837,296299,54391,8887,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44818,810,717,295203,57451,10284,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44459,641,492,293925,45168,10854,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44969,582,552,296946,50274,8745,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45201,632,496,294295,42816,9040,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45142,885,739,296876,46694,9165,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44483,613,372,293176,41621,10119,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,45128,536,570,293220,41458,9253,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44484,570,522,313214,46993,5794,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,44641,803,458,298461,55525,12787,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,43902,605,441,293102,53879,9727,1,0,0,0
1,8,4,cg,219,219,1752,8,2193,43812,644,532,305344,54077,8855,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,44033,666,922,614284,139220,28273,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,44529,750,732,612842,153484,8078,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,44587,764,847,622505,154542,26128,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,44857,715,705,623747,148003,23855,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,44468,485,898,618402,146448,27473,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,44742,768,850,616350,156062,28317,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,45957,797,754,608144,150149,20290,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,45735,1115,614,607808,143102,26308,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,45224,703,911,623293,152856,22656,1,0,0,0
1,8,5,cg,444,444,3552,8,8481,44509,623,837,616867,158303,24474,1,0,0,0
1,8,6,cg,898,898,7184,8,33345,41418,9702,1038,1400232,266911,48046,1,0,0,0
1,8,6,cg,898,898,7184,8,33345,31470,9689,968,1304126,304603,4405,1,0,0,0
1,8,6,cg,898,898,7184,8,33345,31262,9571,703,1396605,274496,47201,1,0,0,0
1,8,6,cg,898,898,7184,8,33345,31376,9924,653,1391466,287755,52869,1,0,0,0
1,8,6,cg,898,898,7184,8,33345,41102,9496,998,1323319,300905,31299,1,0,0,0
1,8,7,cg,1830,1830,14640,8,132225,55397,36623,1582,3723214,435201,68233,1,0,0,0
1,8,7,cg,1830,1830,14640,8,132225,52475,39293,1405,3702711,389339,56972,1,0,0,0
1,8,7,cg,1830,1830,14640,8,132225,64291,30368,2092,3753085,621498,75287,1,0,0,0
1,8,7,cg,1830,1830,14640,8,132225,66096,29511,1579,3763295,624318,84420,1,0,0,0
1,8,7,cg,1830,1830,14640,8,132225,55073,37466,1557,3699045,471489,47246,1,0,0,0
1,8,8,cg,3716,3716,29728,8,526593,232969,45436,3359,13242400,1498919,150427,1,0,0,0
1,8,8,cg,3716,3716,29728,8,526593,209946,68880,3365,13325617,1169666,172356,1,0,0,0
1,8,8,cg,3716,3716,29728,8,526593,240311,39112,3558,13669345,2548717,178514,1,0,0,0
1,8,9,cg,7515,7515,60120,8,2101761,950624,84468,11409,82298794,2640261,590838,1,0,0,0
1,8,10,cg,15186,15186,121488,8,8397825,3845663,227143,44166,819358068,2131887,1204890,1,0,0,0
1,16,1,cg,32,32,512,16,99,110371,797,10404,59967,17670,1256,1,0,0,0
1,16,1,cg,32,32,512,16,99,110251,783,10669,62425,17964,1515,1,0,0,0
1,16,1,cg,32,32,512,16,99,110574,908,10294,60400,19466,181,1,0,0,0
1,16,1,cg,32,32,512,16,99,110529,852,10222,59797,19884,285,1,0,0,0
1,16,1,cg,32,32,512,16,99,110639,720,10225,59886,17826,1554,1,0,0,0
1,16,1,cg,32,32,512,16,99,110707,1261,9583,63994,17692,1242,1,0,0,0
1,16,1,cg,32,32,512,16,99,110637,621,10132,61592,18229,162,1,0,0,0
1,16,1,cg,32,32,512,16,99,110618,1368,9716,61185,17295,1564,1,0,0,0
1,16,1,cg,32,32,512,16,99,110760,916,9572,63106,18208,2034,1,0,0,0
1,16,1,cg,32,32,512,16,99,110424,663,10360,61956,19029,957,1,0,0,0
1,16,1,cg,32,32,512,16,99,110545,802,9904,61632,17271,886,1,0,0,0
1,16,1,cg,32,32,512,16,99,110592,833,10132,60897,17897,912,1,0,0,0
1,16,1,cg,32,32,512,16,99,110748,974,10493,139716,46008,1037,1,0,0,0
1,16,1,cg,32,32,512,16,99,110523,748,10236,61006,19423,1228,1,0,0,0
1,16,1,cg,32,32,512,16,99,110191,874,10374,61256,17466,2072,1,0,0,0
1,16,1,cg,32,32,512,16,99,110445,733,10157,61066,15983,2138,1,0,0,0
1,16,1,cg,32,32,512,16,99,110419,809,10364,62264,17930,1120,1,0,0,0
1,16,1,cg,32,32,512,16,99,110520,944,10013,64187,18726,1055,1,0,0,0
1,16,1,cg,32,32,512,16,99,110253,1139,10226,61923,18152,1364,1,0,0,0
1,16,1,cg,32,32,512,16,99,110789,641,10169,60857,18346,1176,1,0,0,0
1,16,1,cg,32,32,512,16,99,110365,912,10290,62050,18783,1379,1,0,0,0
1,16,1,cg,32,32,512,16,99,110495,831,10570,60607,18423,22,1,0,0,0
1,16,1,cg,32,32,512,16,99,110564,845,10212,62889,17813,177,1,0,0,0
1,16,1,cg,32,32,512,16,99,110587,1221,9888,61338,18460,977,1,0,0,0
1,16,1,cg,32,32,512,16,99,110302,741,10245,59771,17797,1091,1,0,0,0
1,16,1,cg,32,32,512,16,99,110764,1082,9478,61299,19370,1653,1,0,0,0
1,16,1,cg,32,32,512,16,99,110569,611,10284,61325,18253,1020,1,0,0,0
1,16,1,cg,32,32,512,16,99,100527,888,10223,62512,17946,874,1,0,0,0
1,16,1,cg,32,32,512,16,99,110443,898,10384,62609,17838,333,1,0,0,0
1,16,1,cg,32,32,512,16,99,110069,959,10618,62105,20008,754,1,0,0,0
1,16,1,cg,32,32,512,16,99,110642,754,10340,61538,19025,1482,1,0,0,0
1,16,1,cg,32,32,512,16,99,110438,702,10436,60227,18552,788,1,0,0,0
1,16,1,cg,32,32,512,16,99,110779,742,10031,63642,18695,832,1,0,0,0
1,16,1,cg,32,32,512,16,99,100435,898,10282,59816,18412,1168,1,0,0,0
1,16,1,cg,32,32,512,16,99,110810,636,10119,64333,18924,2013,1,0,0,0
1,16,1,cg,32,32,512,16,99,110383,977,10338,62352,17738,2462,1,0,0,0
1,16,1,cg,32,32,512,16,99,110816,684,9861,62285,17982,1915,1,0,0,0
1,16,1,cg,32,32,512,16,99,110643,750,10462,61447,18120,3327,1,0,0,0
1,16,1,cg,32,32,512,16,99,110705,804,10132,61677,17465,989,1,0,0,0
1,16,1,cg,32,32,512,16,99,110558,627,10574,63079,19336,1618,1,0,0,0
1,16,1,cg,32,32,512,16,99,100469,836,10286,59239,18843,760,1,0,0,0
1,16,1,cg,32,32,512,16,99,110471,593,10325,63634,18669,1060,1,0,0,0
1,16,1,cg,32,32,512,16,99,110772,1286,9380,63047,19414,1096,1,0,0,0
1,16,1,cg,32,32,512,16,99,110564,861,9840,60581,17345,1540,1,0,0,0
1,16,1,cg,32,32,512,16,99,110158,961,10402,58976,17856,775,1,0,0,0
1,16,1,cg,32,32,512,16,99,110176,797,10734,59707,17925,1564,1,0,0,0
1,16,1,cg,32,32,512,16,99,100568,940,9798,61981,21103,421,1,0,0,0
1,16,1,cg,32,32,512,16,99,110370,794,10726,60742,16913,1377,1,0,0,0
1,16,1,cg,32,32,512,16,99,110521,1164,9861,59612,17107,1311,1,0,0,0
1,16,1,cg,32,32,512,16,99,110480,559,10616,62145,16432,903,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110398,575,10285,192991,63991,601,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110589,660,10344,189571,57399,3671,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110659,576,10534,189753,50700,8099,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110367,527,10595,190957,46947,8608,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110716,487,10537,192508,54921,3508,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110299,770,10308,194008,55848,3959,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110978,777,9819,191455,53390,5274,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110573,502,10359,187246,59704,2201,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110304,755,10959,191858,57568,4214,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110466,374,10718,187768,51910,7559,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110448,459,10571,194440,56702,7743,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110692,463,10458,193540,63213,877,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110726,757,10283,195358,53323,3237,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110720,781,10121,197802,55332,1650,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110898,721,9752,192280,59578,3151,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110473,426,10727,188733,55540,4735,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110413,614,10347,196859,63342,989,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110613,567,10606,194903,53859,4517,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110432,770,10690,191199,53362,5622,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110455,707,10742,186875,56687,1449,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110418,492,10555,194604,63288,865,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110338,592,10487,189478,54686,10283,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110527,685,10167,191086,56289,4454,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110888,391,10220,189598,58042,4082,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110302,539,10656,190917,58816,650,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110458,765,10527,191018,55983,2833,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110730,693,10075,196957,58849,2836,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110491,497,10442,191659,60220,1684,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110531,650,10537,197419,54578,4378,1,0,0,0
1,16,2,cg,103,103,1648,16,325,100332,669,10414,191793,56489,4390,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110743,381,10329,190141,56927,6259,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110850,663,10048,190672,57078,3361,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110571,667,10464,188856,46517,6626,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110444,743,10276,195084,51662,6219,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110803,649,10207,198302,57549,3552,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110478,489,10636,185577,59189,2116,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110430,737,10464,194963,58971,4218,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110315,895,10402,193111,56685,4380,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110734,679,10171,189252,48988,7742,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110383,395,11087,187350,54387,3509,1,0,0,0
1,16,2,cg,103,103,1648,16,325,100463,444,10623,191395,58662,3914,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110593,695,10545,194040,52544,4251,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110512,736,10250,195453,57262,4835,1,0,0,0
1,16,2,cg,103,103,1648,16,325,110486,724,10293,196776,59129,1354,1,0,0,0
