n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
4,3,2,pcg,31,31,372,12,221,18351,53,12,468,126,296,1,0,0,0
4,3,2,pcg,31,31,372,12,221,25144,47,12,467,130,301,1,0,0,0
4,3,2,pcg,31,31,372,12,221,28509,45,11,545,123,286,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18558,48,10,478,131,286,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18728,51,10,472,128,295,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18285,50,11,465,140,272,1,0,0,0
4,3,2,pcg,31,31,372,12,221,17483,57,9,482,130,293,1,0,0,0
4,3,2,pcg,31,31,372,12,221,21016,47,11,461,135,276,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18360,50,12,482,134,316,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18339,49,13,465,120,297,1,0,0,0
4,3,2,pcg,31,31,372,12,221,19562,42,12,471,126,290,1,0,0,0
4,3,2,pcg,31,31,372,12,221,30495,50,17,471,118,286,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18418,47,11,453,117,269,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18837,47,14,470,128,294,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18383,47,11,469,126,294,1,0,0,0
4,3,2,pcg,31,31,372,12,221,16100,53,9,469,128,294,1,0,0,0
4,3,2,pcg,31,31,372,12,221,17547,50,11,469,119,298,1,0,0,0
4,3,2,pcg,31,31,372,12,221,18883,48,16,464,130,282,1,0,0,0
4,3,2,pcg,31,31,372,12,221,15398,47,9,478,132,287,1,0,0,0
4,3,2,pcg,31,31,372,12,221,15097,43,12,456,119,283,1,0,0,0
4,3,2,pcg,31,31,372,12,221,15511,46,12,476,135,286,1,0,0,0
4,3,2,pcg,31,31,372,12,221,15640,52,10,481,125,309,1,0,0,0
4,3,2,pcg,31,31,372,12,221,20906,47,12,472,127,292,1,0,0,0
4,3,2,pcg,31,31,372,12,221,15473,50,11,494,121,290,1,0,0,0
4,3,2,pcg,31,31,372,12,221,15476,54,9,462,126,281,1,0,0,0
4,3,2,pcg,31,31,372,12,221,16036,44,11,455,120,278,1,0,0,0
4,3,3,pcg,63,63,756,12,825,20015,57,18,957,214,441,1,0,0,0
4,3,3,pcg,63,63,756,12,825,19917,57,15,954,212,480,1,0,0,0
4,3,3,pcg,63,63,756,12,825,19063,59,15,941,203,454,1,0,0,0
4,3,3,pcg,63,63,756,12,825,16588,58,16,971,213,456,1,0,0,0
4,3,3,pcg,63,63,756,12,825,17538,59,17,989,223,474,1,0,0,0
4,3,3,pcg,63,63,756,12,825,23476,59,15,953,208,449,1,0,0,0
4,3,3,pcg,63,63,756,12,825,27507,57,15,953,192,458,1,0,0,0
4,3,3,pcg,63,63,756,12,825,17707,56,16,953,197,453,1,0,0,0
4,3,3,pcg,63,63,756,12,825,18090,62,16,968,209,446,1,0,0,0
4,3,3,pcg,63,63,756,12,825,17131,54,18,938,213,438,1,0,0,0
4,3,3,pcg,63,63,756,12,825,17147,66,19,930,197,456,1,0,0,0
4,3,3,pcg,63,63,756,12,825,31825,59,15,975,223,463,1,0,0,0
4,3,3,pcg,63,63,756,12,825,18632,59,19,962,213,461,1,0,0,0
4,3,3,pcg,63,63,756,12,825,17969,1797,15,966,189,457,1,0,0,0
4,3,3,pcg,63,63,756,12,825,17710,55,18,974,223,475,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,20740,81,36,3075,368,822,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,21078,98,35,3071,380,818,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,35784,89,29,3088,381,851,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,28119,85,39,3061,359,849,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,22787,102,32,3048,368,815,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,21350,97,34,3080,385,824,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,20657,80,36,3072,350,849,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,21138,92,39,3044,360,807,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,22886,83,45,3102,400,826,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,20383,86,35,3086,354,809,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,21118,99,34,3091,349,867,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,21227,92,33,3116,384,857,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,21524,97,36,3098,388,851,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,22222,129,47,4048,469,1093,1,0,0,0
4,3,4,pcg,129,129,1548,12,3185,21108,104,36,3093,405,827,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,35506,212,89,16739,797,1982,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,35298,223,92,16855,840,2140,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,34792,233,84,16688,666,1953,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,33704,215,90,16757,667,1865,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,34265,204,85,16817,702,1948,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,33904,212,90,16778,778,1894,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,39786,214,87,16725,777,1905,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,36210,253,88,16794,740,1951,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,36489,205,84,16749,740,1895,1,0,0,0
4,3,5,pcg,265,265,3180,12,12513,35075,200,86,16600,768,1924,1,0,0,0
4,3,6,pcg,544,544,6528,12,49601,100696,742,306,119157,1928,6765,1,0,0,0
4,3,6,pcg,544,544,6528,12,49601,98346,755,305,119513,1657,6839,1,0,0,0
4,3,6,pcg,544,544,6528,12,49601,106986,750,309,121420,1811,6756,1,0,0,0
4,3,6,pcg,544,544,6528,12,49601,97931,737,305,119147,1948,6664,1,0,0,0
4,3,6,pcg,544,544,6528,12,49601,96156,739,312,123050,2401,6838,1,0,0,0
12,1,0,pcg,0,0,0,12,26,19225,41,17,50,35,37,1,0,0,0
12,1,0,pcg,0,0,0,12,26,17831,68,14,51,32,29,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15752,47,14,57,37,35,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14785,41,16,51,31,34,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15409,43,16,52,33,31,1,0,0,0
12,1,0,pcg,0,0,0,12,26,19496,38,16,48,32,32,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15002,45,14,64,39,37,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14921,38,16,53,32,37,1,0,0,0
12,1,0,pcg,0,0,0,12,26,18168,43,13,59,35,37,1,0,0,0
12,1,0,pcg,0,0,0,12,26,19857,43,16,59,37,44,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14479,47,13,47,29,28,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14964,35,15,50,32,30,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15138,36,19,49,31,26,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15846,43,25,56,41,43,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15337,39,14,54,36,34,1,0,0,0
12,1,0,pcg,0,0,0,12,26,13654,52,13,58,37,30,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15341,45,24,56,33,49,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15288,47,15,53,32,32,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15314,39,15,54,33,29,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14750,48,15,49,32,31,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15087,37,14,59,36,34,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14753,45,13,56,32,31,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15312,43,15,57,37,27,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15378,46,17,57,40,34,1,0,0,0
12,1,0,pcg,0,0,0,12,26,22749,45,17,56,34,33,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15377,39,14,53,36,31,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15451,44,17,57,38,38,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15064,45,14,48,28,32,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15275,43,15,59,33,33,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15245,45,14,58,35,36,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15146,8664,14,54,32,34,1,0,0,0
12,1,0,pcg,0,0,0,12,26,23153,39,24,43,22,30,1,0,0,0
12,1,0,pcg,0,0,0,12,26,16360,46,16,52,33,34,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15754,11454,17,64,40,48,1,0,0,0
12,1,0,pcg,0,0,0,12,26,18939,7964,14,52,33,30,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15036,48,11,53,36,38,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15032,43,20,51,31,30,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14077,46,13,50,29,31,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14584,47,15,54,37,33,1,0,0,0
12,1,0,pcg,0,0,0,12,26,19275,45,18,63,40,42,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14269,43,15,55,31,44,1,0,0,0
12,1,0,pcg,0,0,0,12,26,16511,47,14,60,41,36,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15420,4827,15,55,36,31,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14975,44,16,55,35,33,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14914,37,16,57,37,36,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15040,45,14,55,34,37,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14808,43,15,52,33,34,1,0,0,0
12,1,0,pcg,0,0,0,12,26,14834,42,15,55,38,37,1,0,0,0
12,1,0,pcg,0,0,0,12,26,26978,38,15,53,36,32,1,0,0,0
12,1,0,pcg,0,0,0,12,26,15315,40,13,64,37,36,1,0,0,0
12,1,1,pcg,24,24,288,12,75,16855,30,13,337,113,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17645,37,16,364,129,183,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17893,32,17,354,127,185,1,0,0,0
12,1,1,pcg,24,24,288,12,75,23467,31,21,347,115,177,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18190,30,19,338,131,159,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17514,34,17,341,116,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17203,34,20,339,122,173,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18471,38,23,444,159,218,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17610,37,18,333,117,164,1,0,0,0
12,1,1,pcg,24,24,288,12,75,20917,36,20,344,120,166,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17179,31,15,345,118,180,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17024,30,15,353,130,178,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18516,32,16,350,124,176,1,0,0,0
12,1,1,pcg,24,24,288,12,75,25035,33,18,346,125,181,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17622,31,12,339,111,176,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17628,34,15,339,119,173,1,0,0,0
12,1,1,pcg,24,24,288,12,75,33066,10447,17,360,129,171,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18143,33,18,344,127,173,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17362,30,15,348,119,167,1,0,0,0
12,1,1,pcg,24,24,288,12,75,21300,34,16,341,120,169,1,0,0,0
12,1,1,pcg,24,24,288,12,75,21001,31,14,341,114,171,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17786,26,16,340,108,169,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18710,34,13,339,125,168,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18222,3314,18,360,133,185,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18229,30,18,337,121,170,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17542,35,16,337,124,164,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17124,28,18,348,128,160,1,0,0,0
12,1,1,pcg,24,24,288,12,75,16265,29,18,332,121,167,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17451,29,15,325,115,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18308,32,15,335,110,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,19138,31,17,336,118,164,1,0,0,0
12,1,1,pcg,24,24,288,12,75,16350,31,25,319,107,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,17752,33,12,345,112,178,1,0,0,0
12,1,1,pcg,24,24,288,12,75,19292,33,15,348,116,175,1,0,0,0
12,1,1,pcg,24,24,288,12,75,14752,31,17,351,112,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,15162,37,15,324,118,168,1,0,0,0
12,1,1,pcg,24,24,288,12,75,15326,33,19,334,118,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,22771,34,18,346,127,169,1,0,0,0
12,1,1,pcg,24,24,288,12,75,13209,32,17,338,111,165,1,0,0,0
12,1,1,pcg,24,24,288,12,75,15041,31,16,340,122,168,1,0,0,0
12,1,1,pcg,24,24,288,12,75,22419,39,14,358,133,184,1,0,0,0
12,1,1,pcg,24,24,288,12,75,16045,37,15,337,121,169,1,0,0,0
12,1,1,pcg,24,24,288,12,75,15396,7978,15,348,127,183,1,0,0,0
12,1,1,pcg,24,24,288,12,75,19829,31,17,341,126,172,1,0,0,0
12,1,1,pcg,24,24,288,12,75,18535,33,16,345,124,163,1,0,0,0
12,1,1,pcg,24,24,288,12,75,15421,31,18,335,118,160,1,0,0,0
12,1,1,pcg,24,24,288,12,75,19359,28,20,328,121,168,1,0,0,0
12,1,1,pcg,24,24,288,12,75,15175,34,14,342,127,171,1,0,0,0
12,1,1,pcg,24,24,288,12,75,30865,30,13,344,127,169,1,0,0,0
12,1,1,pcg,24,24,288,12,75,31258,30,18,355,117,169,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16081,34,15,819,248,377,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16362,39,16,826,255,375,1,0,0,0
12,1,2,pcg,79,79,948,12,245,26468,34,23,829,254,385,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16350,30,13,823,261,382,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15973,37,19,875,263,383,1,0,0,0
12,1,2,pcg,79,79,948,12,245,23759,35,15,819,254,384,1,0,0,0
12,1,2,pcg,79,79,948,12,245,19184,34,20,845,261,405,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16648,46,19,807,247,390,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15979,4036,20,805,239,378,1,0,0,0
12,1,2,pcg,79,79,948,12,245,23038,40,17,813,254,378,1,0,0,0
12,1,2,pcg,79,79,948,12,245,26747,35,16,807,258,372,1,0,0,0
12,1,2,pcg,79,79,948,12,245,27147,47,21,824,239,401,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16153,33,12,826,270,386,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16406,32,20,801,257,374,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15899,33,18,823,260,386,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16542,2800,19,845,273,386,1,0,0,0
12,1,2,pcg,79,79,948,12,245,28870,36,20,818,269,386,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15788,35,17,822,249,381,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16746,33,15,837,245,403,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15740,3824,12040,813,253,388,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15302,34,20,812,249,374,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15807,35,20,834,272,380,1,0,0,0
12,1,2,pcg,79,79,948,12,245,22833,33,19,792,243,374,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15355,40,19,819,255,382,1,0,0,0
12,1,2,pcg,79,79,948,12,245,16291,3099,21,843,266,402,1,0,0,0
12,1,2,pcg,79,79,948,12,245,23916,36,16,837,256,387,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15220,35,19,860,266,379,1,0,0,0
12,1,2,pcg,79,79,948,12,245,19565,32,23,843,287,397,1,0,0,0
12,1,2,pcg,79,79,948,12,245,20238,37,15,800,252,379,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15237,33,21,826,259,395,1,0,0,0
12,1,2,pcg,79,79,948,12,245,14980,32,16,822,246,374,1,0,0,0
12,1,2,pcg,79,79,948,12,245,27298,34,21,826,265,388,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15033,38,19,865,302,397,1,0,0,0
12,1,2,pcg,79,79,948,12,245,20818,33,18,832,258,384,1,0,0,0
12,1,2,pcg,79,79,948,12,245,27509,36,13,825,235,378,1,0,0,0
12,1,2,pcg,79,79,948,12,245,14732,36,23,817,270,371,1,0,0,0
12,1,2,pcg,79,79,948,12,245,29465,34,18,844,255,386,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15617,29,21,828,251,375,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15964,36,17,793,255,372,1,0,0,0
12,1,2,pcg,79,79,948,12,245,26925,34,14,811,252,379,1,0,0,0
12,1,2,pcg,79,79,948,12,245,21489,33,16,830,252,392,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15688,36,20,858,262,400,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15502,30,14,797,242,380,1,0,0,0
12,1,2,pcg,79,79,948,12,245,13661,35,18,820,252,378,1,0,0,0
12,1,2,pcg,79,79,948,12,245,14429,37,20,847,285,373,1,0,0,0
12,1,2,pcg,79,79,948,12,245,29256,36,17,826,255,378,1,0,0,0
12,1,2,pcg,79,79,948,12,245,23309,39,20,827,247,393,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15833,37,20,834,263,389,1,0,0,0
12,1,2,pcg,79,79,948,12,245,31867,231,25,794,252,376,1,0,0,0
12,1,2,pcg,79,79,948,12,245,15539,33,17,824,245,399,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,16560,58,18,1927,457,724,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17504,64,21,1901,453,707,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,18051,70,21,1943,476,726,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,19245,63,18,1854,453,671,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17588,7581,26,1960,459,734,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,18230,62,19,2035,529,860,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17457,11795,20,1953,441,728,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17794,64,21,1986,469,703,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17620,62,23,1921,457,716,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17910,65,21,1921,456,725,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17257,63,21,1998,418,718,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,18394,59,20,1946,472,726,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17652,63,20,1927,453,724,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,17365,63,21,1950,443,712,1,0,0,0
12,1,3,pcg,160,160,1920,12,873,18632,65,21,1943,454,730,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,20356,106,37,7113,830,1477,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,20846,92,39,6969,848,1529,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,22353,106,38,7007,872,1490,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,18672,109,78,6993,848,1492,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,20757,99,40,7076,852,1538,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,21643,101,35,6985,868,1512,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,20877,100,36,7062,834,1499,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,20272,103,41,7014,797,1503,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,21380,99,38,6924,831,1529,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,21713,111,36,7022,884,1475,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,21424,107,36,7027,720,1543,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,21013,106,33,7002,864,1478,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,36329,92,40,7032,747,1488,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,21119,110,36,7038,848,1436,1,0,0,0
12,1,4,pcg,322,322,3864,12,3281,20711,101,44,6927,838,1512,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,34438,208,95,40022,1714,3628,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,35904,212,87,40345,1643,3597,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,35553,211,88,40241,1761,3671,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,36312,214,87,40029,1783,3485,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,35031,215,87,40036,1826,3458,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,34730,217,88,40223,1736,3754,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,36370,205,121,40203,1780,3756,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,36540,7742,114,40106,1829,3514,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,35570,209,88,40148,1604,3769,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,37515,220,85,41598,1980,3791,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,136255,770,327,296130,4768,13288,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,190718,761,321,307704,4847,13760,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,102852,765,313,291623,4131,13332,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,117176,844,318,301876,4001,13354,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,205622,731,343,310960,12171,14196,1,0,0,0
4,3,0,pcg,4,4,4,1,20,98,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,8,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,96,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,85,8,5,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,96,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,86,8,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,8,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,84,7,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,4,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,91,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,8,6,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,100,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,8,5,14,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,89,8,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,97,7,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,6,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,100,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,101,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,89,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,98,8,5,14,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,85,7,5,20,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,8,5,20,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,96,6,5,14,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,86,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,89,8,6,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,100,9,5,20,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,84,7,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,89,8,6,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,7,5,17,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,89,8,5,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,91,7,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,7,4,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,89,7,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,8,5,14,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,95,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,4,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,8,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,86,7,6,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,6,19,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,108,23,11,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,109,23,10,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,22,11,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,108,24,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,23,10,111,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,115,23,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,24,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,11,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,11,105,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,10,167,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,114,23,11,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,115,24,10,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,109,23,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,23,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,23,14,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,102,23,11,113,0,0,1,0,0,0
