n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
2,2,2,pcg,17,17,17,1,81,123,36,13,156,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,117,37,14,154,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,116,35,13,165,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,114,36,13,158,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,121,36,12,155,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,118,36,13,156,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,119,36,13,157,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,122,37,13,158,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,121,36,13,154,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,121,37,12,153,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,190,104,41,1011,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,185,104,41,1029,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,194,105,41,1054,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,206,106,42,1056,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,189,115,40,1185,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,195,100,41,1054,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,191,105,44,1021,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,191,105,40,1017,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,189,106,41,1012,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,186,105,42,1014,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,193,105,41,996,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,203,113,42,1043,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,189,106,71,1029,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,189,104,44,1033,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,192,106,42,1040,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,190,105,40,999,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,209,114,46,1035,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,192,104,40,991,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,200,105,41,987,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,192,98,38,904,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,167,90,36,862,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,164,84,33,764,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,166,84,33,803,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,144,83,33,746,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,151,79,30,776,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,157,78,30,731,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,143,73,29,712,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,144,83,33,894,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,186,101,43,980,0,0,1,0,0,0
2,2,3,pcg,35,35,35,1,289,185,105,41,1010,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,204,157,74,4169,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,396,305,144,5508,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,292,204,94,3433,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,207,153,70,2746,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,170,125,56,2336,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,148,108,49,2109,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,130,101,43,2205,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,130,98,42,2357,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,211,164,78,4237,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,408,304,145,4974,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,269,198,91,3337,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,194,142,65,2581,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,168,120,53,2307,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,142,106,45,2117,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,128,98,41,2069,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,129,97,41,2101,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,127,98,41,2088,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,126,97,42,2092,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,128,98,42,2162,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,126,98,41,2088,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,127,97,42,2111,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,127,97,43,2077,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,146,99,42,2086,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,129,98,42,2088,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,162,126,54,3012,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,269,213,99,4884,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,469,355,151,6817,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,409,328,147,7624,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,470,356,163,7523,0,0,1,0,0,0
2,2,4,pcg,72,72,72,1,1089,468,357,175,7324,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,408,401,168,15520,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,409,379,167,15662,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,405,386,153,15534,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,404,381,166,15648,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,406,360,173,15674,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,410,380,155,15705,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,404,372,155,15590,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,408,381,163,15839,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,410,378,162,15604,0,0,1,0,0,0
2,2,5,pcg,146,146,146,1,4225,413,365,160,15608,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1787,1522,662,125448,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1616,1520,606,123584,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1579,1522,613,127822,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1673,1513,614,127934,0,0,1,0,0,0
2,2,6,pcg,301,301,301,1,16641,1573,1435,635,127353,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6179,6130,2609,1030623,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6315,6133,2604,1031384,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6499,6043,2596,1035196,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6464,5899,2545,1030492,0,0,1,0,0,0
2,2,7,pcg,619,619,619,1,66049,6594,6155,2567,1029845,0,0,1,0,0,0
2,2,8,pcg,1265,1265,1265,1,263169,25048,23866,10443,8533298,0,0,1,0,0,0
2,2,8,pcg,1265,1265,1265,1,263169,25027,24015,10376,8535383,0,0,1,0,0,0
2,2,8,pcg,1265,1265,1265,1,263169,25043,23227,10356,8511894,0,0,1,0,0,0
2,2,9,pcg,2576,2576,2576,1,1050625,97013,94425,40633,78036079,0,0,1,0,0,0
2,2,1,pcg,7,7,28,4,25,92,43,5,93,27,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,61,157,8,139,34,38,1,0,0,0
2,2,1,pcg,7,7,28,4,25,130,32,4,66,22,14,1,0,0,0
2,2,1,pcg,7,7,28,4,25,66,65,4,71,20,17,1,0,0,0
2,2,1,pcg,7,7,28,4,25,57,115,8,112,29,28,1,0,0,0
2,2,1,pcg,7,7,28,4,25,59,154,14,185,53,49,1,0,0,0
2,2,1,pcg,7,7,28,4,25,75,27,4,69,20,13,1,0,0,0
2,2,1,pcg,7,7,28,4,25,57,38,4,73,21,19,1,0,0,0
2,2,1,pcg,7,7,28,4,25,55,43,3,73,19,20,1,0,0,0
2,2,1,pcg,7,7,28,4,25,85,22,6,99,29,25,1,0,0,0
2,2,1,pcg,7,7,28,4,25,72,36,4,73,22,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,71,33,4,74,20,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,75,56,5,99,30,24,1,0,0,0
2,2,1,pcg,7,7,28,4,25,54,37,4,70,21,17,1,0,0,0
2,2,1,pcg,7,7,28,4,25,267,60,6,134,33,35,1,0,0,0
2,2,1,pcg,7,7,28,4,25,92,64,8,138,42,32,1,0,0,0
2,2,1,pcg,7,7,28,4,25,64,42,5,72,18,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,55,36,5,71,23,14,1,0,0,0
2,2,1,pcg,7,7,28,4,25,56,36,4,71,22,19,1,0,0,0
2,2,1,pcg,7,7,28,4,25,78,111,4,89,24,21,1,0,0,0
2,2,1,pcg,7,7,28,4,25,76,38,5,97,25,17,1,0,0,0
2,2,1,pcg,7,7,28,4,25,71,34,4,71,22,13,1,0,0,0
2,2,1,pcg,7,7,28,4,25,128,62,9,133,35,30,1,0,0,0
2,2,1,pcg,7,7,28,4,25,109,82,9,137,41,34,1,0,0,0
2,2,1,pcg,7,7,28,4,25,54,51,4,71,20,16,1,0,0,0
2,2,1,pcg,7,7,28,4,25,54,83,5,70,24,15,1,0,0,0
2,2,1,pcg,7,7,28,4,25,58,43,4,71,22,17,1,0,0,0
2,2,1,pcg,7,7,28,4,25,76,46,6,84,27,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,59,31,4,65,17,19,1,0,0,0
2,2,1,pcg,7,7,28,4,25,60,28,4,63,19,12,1,0,0,0
2,2,1,pcg,7,7,28,4,25,104,46,11,115,33,29,1,0,0,0
2,2,1,pcg,7,7,28,4,25,76,100,6,92,26,25,1,0,0,0
2,2,1,pcg,7,7,28,4,25,81,29,4,75,18,15,1,0,0,0
2,2,1,pcg,7,7,28,4,25,76,54,7,94,29,19,1,0,0,0
2,2,1,pcg,7,7,28,4,25,60,62,4,63,17,16,1,0,0,0
2,2,1,pcg,7,7,28,4,25,61,95,5,67,18,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,86,44,7,110,28,26,1,0,0,0
2,2,1,pcg,7,7,28,4,25,99,35,6,164,98,19,1,0,0,0
2,2,1,pcg,7,7,28,4,25,105,120,15,376,139,58,1,0,0,0
2,2,1,pcg,7,7,28,4,25,71,35,4,71,19,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,62,35,5,70,22,16,1,0,0,0
2,2,1,pcg,7,7,28,4,25,60,146,10,148,46,32,1,0,0,0
2,2,1,pcg,7,7,28,4,25,57,123,5,79,25,14,1,0,0,0
2,2,1,pcg,7,7,28,4,25,102,65,7,122,36,29,1,0,0,0
2,2,1,pcg,7,7,28,4,25,322,70,10,157,45,34,1,0,0,0
2,2,1,pcg,7,7,28,4,25,61,61,5,69,18,17,1,0,0,0
2,2,1,pcg,7,7,28,4,25,74,82,7,108,34,24,1,0,0,0
2,2,1,pcg,7,7,28,4,25,71,166,10,139,34,38,1,0,0,0
2,2,1,pcg,7,7,28,4,25,57,37,4,66,20,18,1,0,0,0
2,2,1,pcg,7,7,28,4,25,76,36,4,77,20,19,1,0,0,0
2,2,2,pcg,17,17,68,4,81,106,33,5,145,36,29,1,0,0,0
2,2,2,pcg,17,17,68,4,81,76,28,7,189,30,22,1,0,0,0
2,2,2,pcg,17,17,68,4,81,81,35,5,139,35,28,1,0,0,0
2,2,2,pcg,17,17,68,4,81,137,52,9,212,50,46,1,0,0,0
2,2,2,pcg,17,17,68,4,81,237,73,9,242,58,53,1,0,0,0
2,2,2,pcg,17,17,68,4,81,131,39,5,128,32,27,1,0,0,0
2,2,2,pcg,17,17,68,4,81,158,65,11,305,79,73,1,0,0,0
2,2,2,pcg,17,17,68,4,81,95,30,5,140,29,33,1,0,0,0
2,2,2,pcg,17,17,68,4,81,231,84,15,389,109,88,1,0,0,0
2,2,2,pcg,17,17,68,4,81,74,103,6,118,31,29,1,0,0,0
2,2,2,pcg,17,17,68,4,81,77,35,8,140,35,27,1,0,0,0
2,2,2,pcg,17,17,68,4,81,118,69,10,211,60,41,1,0,0,0
2,2,2,pcg,17,17,68,4,81,100,26,7,132,28,24,1,0,0,0
2,2,2,pcg,17,17,68,4,81,117,43,8,168,39,39,1,0,0,0
2,2,2,pcg,17,17,68,4,81,221,83,15,258,71,57,1,0,0,0
2,2,2,pcg,17,17,68,4,81,127,44,6,132,28,24,1,0,0,0
2,2,2,pcg,17,17,68,4,81,107,71,13,253,64,56,1,0,0,0
2,2,2,pcg,17,17,68,4,81,96,28,9,265,37,31,1,0,0,0
2,2,2,pcg,17,17,68,4,81,143,30,5,147,35,30,1,0,0,0
2,2,2,pcg,17,17,68,4,81,85,27,6,138,35,30,1,0,0,0
2,2,2,pcg,17,17,68,4,81,81,35,7,135,34,27,1,0,0,0
2,2,2,pcg,17,17,68,4,81,84,35,6,129,33,22,1,0,0,0
2,2,2,pcg,17,17,68,4,81,123,54,7,171,41,34,1,0,0,0
2,2,2,pcg,17,17,68,4,81,103,30,5,133,32,27,1,0,0,0
2,2,2,pcg,17,17,68,4,81,75,32,12,128,29,27,1,0,0,0
2,2,2,pcg,17,17,68,4,81,97,24,5,132,30,26,1,0,0,0
2,2,2,pcg,17,17,68,4,81,97,67,5,183,42,37,1,0,0,0
2,2,2,pcg,17,17,68,4,81,165,67,15,326,77,75,1,0,0,0
2,2,2,pcg,17,17,68,4,81,94,61,5,140,39,23,1,0,0,0
2,2,2,pcg,17,17,68,4,81,81,29,4,126,33,28,1,0,0,0
2,2,2,pcg,17,17,68,4,81,87,51,5,298,73,61,1,0,0,0
2,2,2,pcg,17,17,68,4,81,76,27,5,118,30,28,1,0,0,0
2,2,2,pcg,17,17,68,4,81,133,49,10,296,68,66,1,0,0,0
2,2,2,pcg,17,17,68,4,81,314,94,11,246,60,46,1,0,0,0
2,2,2,pcg,17,17,68,4,81,278,132,17,491,143,101,1,0,0,0
2,2,2,pcg,17,17,68,4,81,169,48,12,420,57,41,1,0,0,0
2,2,2,pcg,17,17,68,4,81,86,62,7,150,40,30,1,0,0,0
2,2,2,pcg,17,17,68,4,81,87,304,14,214,55,43,1,0,0,0
2,2,2,pcg,17,17,68,4,81,89,29,5,126,33,27,1,0,0,0
2,2,2,pcg,17,17,68,4,81,83,29,4,134,28,28,1,0,0,0
2,2,2,pcg,17,17,68,4,81,139,53,6,148,34,30,1,0,0,0
2,2,2,pcg,17,17,68,4,81,86,41,6,159,43,29,1,0,0,0
2,2,2,pcg,17,17,68,4,81,91,47,4,117,28,28,1,0,0,0
2,2,2,pcg,17,17,68,4,81,157,47,12,349,81,67,1,0,0,0
2,2,2,pcg,17,17,68,4,81,108,50,6,171,38,36,1,0,0,0
2,2,2,pcg,17,17,68,4,81,96,30,6,126,27,29,1,0,0,0
2,2,2,pcg,17,17,68,4,81,158,55,18,296,60,59,1,0,0,0
2,2,2,pcg,17,17,68,4,81,89,43,4,129,31,27,1,0,0,0
2,2,2,pcg,17,17,68,4,81,132,34,8,183,42,34,1,0,0,0
2,2,2,pcg,17,17,68,4,81,82,28,7,126,29,27,1,0,0,0
2,2,3,pcg,35,35,140,4,289,105,35,7,268,46,47,1,0,0,0
2,2,3,pcg,35,35,140,4,289,116,42,7,316,55,52,1,0,0,0
2,2,3,pcg,35,35,140,4,289,164,54,11,350,53,49,1,0,0,0
2,2,3,pcg,35,35,140,4,289,243,64,9,988,127,133,1,0,0,0
2,2,3,pcg,35,35,140,4,289,166,36,6,250,48,40,1,0,0,0
2,2,3,pcg,35,35,140,4,289,157,58,9,384,57,67,1,0,0,0
2,2,3,pcg,35,35,140,4,289,122,42,8,351,62,56,1,0,0,0
2,2,3,pcg,35,35,140,4,289,180,87,18,756,135,125,1,0,0,0
2,2,3,pcg,35,35,140,4,289,166,54,11,530,56,218,1,0,0,0
2,2,3,pcg,35,35,140,4,289,144,47,10,344,41,48,1,0,0,0
2,2,3,pcg,35,35,140,4,289,143,43,10,484,80,72,1,0,0,0
2,2,3,pcg,35,35,140,4,289,113,51,9,283,48,41,1,0,0,0
2,2,3,pcg,35,35,140,4,289,109,33,7,613,196,82,1,0,0,0
2,2,3,pcg,35,35,140,4,289,140,105,10,773,104,135,1,0,0,0
2,2,3,pcg,35,35,140,4,289,241,55,12,715,127,114,1,0,0,0
2,2,3,pcg,35,35,140,4,289,140,42,9,323,48,46,1,0,0,0
2,2,3,pcg,35,35,140,4,289,118,41,8,279,53,43,1,0,0,0
2,2,3,pcg,35,35,140,4,289,255,64,12,410,71,50,1,0,0,0
2,2,3,pcg,35,35,140,4,289,116,39,10,292,50,47,1,0,0,0
2,2,3,pcg,35,35,140,4,289,466,111,99,1189,187,382,1,0,0,0
2,2,3,pcg,35,35,140,4,289,116,41,8,545,64,54,1,0,0,0
2,2,3,pcg,35,35,140,4,289,173,48,9,321,49,46,1,0,0,0
2,2,3,pcg,35,35,140,4,289,143,50,7,499,88,70,1,0,0,0
2,2,3,pcg,35,35,140,4,289,131,65,14,819,122,151,1,0,0,0
2,2,3,pcg,35,35,140,4,289,284,62,14,781,133,130,1,0,0,0
2,2,3,pcg,35,35,140,4,289,132,46,8,323,53,49,1,0,0,0
2,2,3,pcg,35,35,140,4,289,119,48,9,316,44,49,1,0,0,0
2,2,3,pcg,35,35,140,4,289,145,70,9,427,76,74,1,0,0,0
2,2,3,pcg,35,35,140,4,289,311,128,33,984,144,137,1,0,0,0
2,2,3,pcg,35,35,140,4,289,153,48,10,317,47,40,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,242,58,15,3132,373,210,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,258,58,17,2747,244,256,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,626,99,37,1822,89,189,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,280,67,18,3042,284,227,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,350,67,26,1322,75,74,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,897,261,69,3897,346,298,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,525,174,82,3538,456,297,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,254,130,22,1359,161,81,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,316,114,33,1507,193,97,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,368,70,25,1298,76,80,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,700,187,56,3186,240,308,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,576,127,44,2046,310,121,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,343,108,32,1433,163,87,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,257,82,25,1391,149,82,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,261,90,26,4594,489,292,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,376,78,28,1429,147,92,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,532,129,52,3552,299,265,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,529,115,33,1482,168,88,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,256,68,18,3289,331,252,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,236,58,15,2161,238,178,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,256,84,24,1358,164,73,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,258,58,40,3176,298,270,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,444,93,34,1574,89,99,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,259,84,25,2681,261,133,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,258,84,26,1345,150,80,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,258,59,15,3432,263,459,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,733,272,284,4577,757,415,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,250,80,23,1432,148,86,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,580,184,53,3446,268,362,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,1040,168,51,2633,246,164,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1882,681,172,6893,440,244,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1376,307,122,8270,135,189,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1159,216,82,8300,168,182,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1175,221,78,8611,353,249,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1758,624,177,7321,329,337,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,2246,604,178,16483,933,515,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1747,604,160,7455,419,237,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1356,533,183,7939,345,260,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,813,275,76,8170,691,169,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1479,505,179,7097,302,269,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,6800,469,253,37807,1009,577,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,3396,921,313,61316,4180,537,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,3104,825,314,38108,691,598,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,5981,407,197,42796,1121,549,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,4318,695,300,51627,731,629,1,0,0,0
2,2,7,pcg,619,619,2476,4,66049,13355,1730,763,292285,3342,1409,1,0,0,0
2,2,7,pcg,619,619,2476,4,66049,16833,2688,1249,302358,1888,1463,1,0,0,0
2,2,7,pcg,619,619,2476,4,66049,13376,1702,762,292821,2893,1398,1,0,0,0
2,2,7,pcg,619,619,2476,4,66049,15704,2588,1250,310753,4907,1495,1,0,0,0
2,2,7,pcg,619,619,2476,4,66049,11516,3563,1259,292560,6671,1559,1,0,0,0
2,2,8,pcg,1265,1265,5060,4,263169,44287,7391,2936,2474557,20475,6027,1,0,0,0
2,2,8,pcg,1265,1265,5060,4,263169,53634,7361,2926,2483930,14595,6169,1,0,0,0
2,2,8,pcg,1265,1265,5060,4,263169,44752,7535,2887,2476188,38861,6669,1,0,0,0
2,2,9,pcg,2576,2576,10304,4,1050625,165604,28324,11421,26012433,230175,78850,1,0,0,0
2,2,1,pcg,7,7,7,1,25,50,4,2,10,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,52,4,2,12,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,42,5,2,14,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,49,5,2,12,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,52,6,3,14,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,50,6,4,15,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,61,7,4,16,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,65,7,4,18,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,64,7,4,18,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,78,9,5,20,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,86,9,8,24,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,92,11,5,24,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,89,12,6,27,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,96,11,6,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,101,11,6,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,97,11,6,31,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,96,12,6,32,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,105,12,7,27,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,106,13,7,31,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,97,12,6,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,90,12,6,29,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,107,12,6,28,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,114,13,8,30,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,102,11,6,27,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,102,13,7,30,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,109,12,6,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,95,11,6,30,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,103,13,6,32,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,116,9,6,24,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,98,11,6,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,96,11,5,29,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,93,11,6,29,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,103,12,6,30,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,107,12,6,27,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,98,10,6,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,98,13,8,40,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,103,12,6,31,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,98,10,5,24,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,100,11,6,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,97,12,6,27,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,92,11,6,30,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,97,11,5,25,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,80,10,5,24,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,83,10,6,22,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,86,9,5,26,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,83,10,5,22,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,75,9,4,20,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,61,6,4,16,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,52,6,3,15,0,0,1,0,0,0
2,2,1,pcg,7,7,7,1,25,46,5,3,11,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,36,11,4,45,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,32,10,4,45,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,36,10,4,46,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,30,11,4,44,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,36,10,3,45,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,35,11,4,46,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,34,11,4,45,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,41,12,4,57,0,0,1,0,0,0
2,2,2,pcg,17,17,17,1,81,48,15,6,64,0,0,1,0,0,0
